B,e,a,u,t,y, ,a,n,d, ,t,h,e, ,B,e,a,s,t, ,(,1,9,9,1,), ,5,.,1
C,i,n,d,e,r,e,l,l,a, ,(,1,9,5,0,), ,6,.,5
2,0,",",0,0,0, ,L,e,a,g,u,e,s, ,U,n,d,e,r, ,t,h,e, ,S,e,a, ,(,1,9,5,4,), ,5,.,9
O,t,h,e,l,l,o, ,(,1,9,9,5,), ,4,.,2
H,a,m,l,e,t, ,(,1,9,9,6,), ,3,.,2
R,i,c,h,a,r,d, ,I,I,I, ,(,1,9,9,5,), ,7,.,0
F,a,i,t,h,f,u,l, ,(,1,9,9,6,), ,5,.,7
B,l,a,c,k, ,S,h,e,e,p, ,(,1,9,9,6,), ,6,.,1
T,w,i,l,i,g,h,t, ,(,1,9,9,8,), ,7,.,4
J,a,n,e, ,E,y,r,e, ,(,1,9,9,6,), ,7,.,6
A,l,i,c,e, ,i,n, ,W,o,n,d,e,r,l,a,n,d, ,(,1,9,5,1,), ,6,.,2
A,n,n,a, ,K,a,r,e,n,i,n,a, ,(,1,9,9,7,), ,4,.,8
M,a,d,a,m,e, ,B,u,t,t,e,r,f,l,y, ,(,1,9,9,5,), ,5,.,4
S,o,l,o, ,(,1,9,9,6,), ,7,.,1
B,a,d, ,B,o,y,s, ,(,1,9,9,5,), ,5,.,3
B,l,i,s,s, ,(,1,9,9,7,), ,5,.,3
F,e,a,r, ,(,1,9,9,6,), ,6,.,1
G,r,e,a,t, ,E,x,p,e,c,t,a,t,i,o,n,s, ,(,1,9,9,8,), ,6,.,1
S,p,e,e,d, ,(,1,9,9,4,), ,7,.,9
K,i,d,s, ,(,1,9,9,5,), ,4,.,2
L,i,t,t,l,e, ,W,o,m,e,n, ,(,1,9,9,4,), ,6,.,5
M,i,x,e,d, ,N,u,t,s, ,(,1,9,9,4,), ,4,.,2
B,r,i,n,g,i,n,g, ,U,p, ,B,a,b,y, ,(,1,9,3,8,), ,5,.,8
A,r,o,u,n,d, ,t,h,e, ,W,o,r,l,d, ,i,n, ,8,0, ,D,a,y,s, ,(,1,9,5,6,), ,6,.,6
P,o,l,l,y,a,n,n,a, ,(,1,9,6,0,), ,6,.,4
B,l,a,c,k, ,B,e,a,u,t,y, ,(,1,9,9,4,), ,5,.,9
L,i,t,t,l,e, ,L,o,r,d, ,F,a,u,n,t,l,e,r,o,y, ,(,1,9,3,6,), ,6,.,7
M,a,d, ,L,o,v,e, ,(,1,9,9,5,), ,6,.,7
B,a,r,b, ,W,i,r,e, ,(,1,9,9,6,), ,5,.,0
M,a,n,h,a,t,t,a,n, ,(,1,9,7,9,), ,6,.,8
M,i,c,h,a,e,l, ,(,1,9,9,6,), ,7,.,1
B,r,a,v,e,h,e,a,r,t, ,(,1,9,9,5,), ,7,.,0
B,e,n,-,H,u,r, ,(,1,9,5,9,), ,7,.,8
F,a,u,s,t, ,(,1,9,9,4,), ,8,.,1
V,o,l,c,a,n,o, ,(,1,9,9,7,), ,7,.,0
D,u,c,k, ,S,o,u,p, ,(,1,9,3,3,), ,6,.,6
U,n,d,e,r,w,o,r,l,d, ,(,1,9,9,7,), ,7,.,5
T,h,e, ,I,n,n,o,c,e,n,t, ,(,1,9,9,4,), ,6,.,1
E,x,c,e,s,s, ,B,a,g,g,a,g,e, ,(,1,9,9,7,), ,7,.,7
R,a,n,s,o,m, ,(,1,9,9,6,), ,5,.,9
P,a,r,t,y, ,G,i,r,l, ,(,1,9,9,5,), ,5,.,3
C,a,u,g,h,t, ,(,1,9,9,6,), ,6,.,5
M, ,(,1,9,3,1,), ,8,.,3
E,m,m,a, ,(,1,9,9,6,), ,7,.,0
F,u,n,n,y, ,F,a,c,e, ,(,1,9,5,7,), ,6,.,4
L,o,v,e, ,A,f,f,a,i,r, ,(,1,9,9,4,), ,5,.,8
B,i,r,d, ,o,f, ,P,r,e,y, ,(,1,9,9,6,), ,6,.,3
B,e,d, ,o,f, ,R,o,s,e,s, ,(,1,9,9,6,), ,6,.,4
C,i,t,y, ,H,a,l,l, ,(,1,9,9,6,), ,5,.,7
I,t, ,H,a,p,p,e,n,e,d, ,O,n,e, ,N,i,g,h,t, ,(,1,9,3,4,), ,8,.,1
M,e,n, ,i,n, ,B,l,a,c,k, ,(,1,9,9,7,), ,7,.,9
O,f, ,H,u,m,a,n, ,B,o,n,d,a,g,e, ,(,1,9,3,4,), ,7,.,1
F,u,l,l, ,S,p,e,e,d, ,(,1,9,9,6,), ,6,.,2
E,n,c,h,a,n,t,e,d, ,A,p,r,i,l, ,(,1,9,9,1,), ,5,.,8
H,e,r,e, ,C,o,m,e,s, ,C,o,o,k,i,e, ,(,1,9,3,5,), ,6,.,4
R,e,c,k,l,e,s,s, ,(,1,9,9,5,), ,6,.,4
O,n,e, ,N,i,g,h,t, ,S,t,a,n,d, ,(,1,9,9,7,), ,6,.,5
T,o,p, ,H,a,t, ,(,1,9,3,5,), ,7,.,7
D,e,a,t,h, ,a,n,d, ,t,h,e, ,M,a,i,d,e,n, ,(,1,9,9,4,), ,7,.,1
M,y, ,M,a,n, ,G,o,d,f,r,e,y, ,(,1,9,3,6,), ,8,.,0
A,n,n,a, ,(,1,9,9,6,), ,6,.,8
H,i,d,e,a,w,a,y, ,(,1,9,9,5,), ,5,.,4
I,t, ,C,o,u,l,d, ,H,a,p,p,e,n, ,t,o, ,Y,o,u, ,(,1,9,9,4,), ,6,.,3
L,o,s,t, ,H,o,r,i,z,o,n, ,(,1,9,3,7,), ,7,.,7
S,n,o,w, ,W,h,i,t,e, ,a,n,d, ,t,h,e, ,S,e,v,e,n, ,D,w,a,r,f,s, ,(,1,9,3,7,), ,7,.,6
L,a,r,g,e,r, ,T,h,a,n, ,L,i,f,e, ,(,1,9,9,6,), ,5,.,8
G,a,s,l,i,g,h,t, ,(,1,9,4,4,), ,7,.,3
G,o,n,e, ,w,i,t,h, ,t,h,e, ,W,i,n,d, ,(,1,9,3,9,), ,8,.,1
M,r,., ,S,m,i,t,h, ,G,o,e,s, ,t,o, ,W,a,s,h,i,n,g,t,o,n, ,(,1,9,3,9,), ,8,.,1
N,i,n,o,t,c,h,k,a, ,(,1,9,3,9,), ,7,.,9
S,o,m,e, ,L,i,k,e, ,I,t, ,H,o,t, ,(,1,9,5,9,), ,6,.,7
T,h,e,y, ,M,a,d,e, ,M,e, ,a, ,C,r,i,m,i,n,a,l, ,(,1,9,3,9,), ,6,.,9
F,a,n,t,a,s,i,a, ,(,1,9,4,0,), ,7,.,7
F,o,r,e,i,g,n, ,C,o,r,r,e,s,p,o,n,d,e,n,t, ,(,1,9,4,0,), ,7,.,5
H,i,s, ,G,i,r,l, ,F,r,i,d,a,y, ,(,1,9,4,0,), ,7,.,9
P,i,n,o,c,c,h,i,o, ,(,1,9,4,0,), ,7,.,4
R,e,b,e,c,c,a, ,(,1,9,4,0,), ,8,.,1
S,w,i,s,s, ,F,a,m,i,l,y, ,R,o,b,i,n,s,o,n, ,(,1,9,6,0,), ,6,.,5
C,i,t,i,z,e,n, ,K,a,n,e, ,(,1,9,4,1,), ,8,.,3
D,u,m,b,o, ,(,1,9,4,1,), ,7,.,2
M,e,e,t, ,J,o,h,n, ,D,o,e, ,(,1,9,4,1,), ,7,.,6
P,e,n,n,y, ,S,e,r,e,n,a,d,e, ,(,1,9,4,1,), ,7,.,1
U,n,d,e,r,g,r,o,u,n,d, ,(,1,9,9,5,), ,7,.,2
C,a,s,a,b,l,a,n,c,a, ,(,1,9,4,2,), ,8,.,5
C,a,t, ,P,e,o,p,l,e, ,(,1,9,8,2,), ,7,.,3
T,o, ,B,e, ,o,r, ,N,o,t, ,t,o, ,B,e, ,(,1,9,4,2,), ,8,.,2
B,a,t,m,a,n, ,(,1,9,8,9,), ,6,.,4
F,o,r, ,W,h,o,m, ,t,h,e, ,B,e,l,l, ,T,o,l,l,s, ,(,1,9,4,3,), ,6,.,9
N,o, ,E,s,c,a,p,e, ,(,1,9,9,4,), ,5,.,1
L,a,d,y, ,o,f, ,B,u,r,l,e,s,q,u,e, ,(,1,9,4,3,), ,6,.,3
T,i,t,a,n,i,c, ,(,1,9,9,7,), ,6,.,2
A,l,a,s,k,a, ,(,1,9,9,6,), ,5,.,3
A,r,s,e,n,i,c, ,a,n,d, ,O,l,d, ,L,a,c,e, ,(,1,9,4,4,), ,8,.,0
B,r,a,z,i,l, ,(,1,9,8,5,), ,6,.,7
H,e,n,r,y, ,V, ,(,1,9,8,9,), ,7,.,1
L,a,u,r,a, ,(,1,9,4,4,), ,8,.,0
M,e,e,t, ,M,e, ,i,n, ,S,t,., ,L,o,u,i,s, ,(,1,9,4,4,), ,7,.,6
M,u,r,d,e,r,",", ,M,y, ,S,w,e,e,t, ,(,1,9,4,4,), ,7,.,6
S,p,e,l,l,b,o,u,n,d, ,(,1,9,4,5,), ,7,.,6
W,o,l,f, ,(,1,9,9,4,), ,7,.,5
A,n,g,e,l, ,o,n, ,M,y, ,S,h,o,u,l,d,e,r, ,(,1,9,4,6,), ,6,.,8
I,t,',s, ,a, ,W,o,n,d,e,r,f,u,l, ,L,i,f,e, ,(,1,9,4,6,), ,8,.,6
N,o,t,o,r,i,o,u,s, ,(,1,9,4,6,), ,7,.,9
A,n,g,e,l, ,a,n,d, ,t,h,e, ,B,a,d,m,a,n, ,(,1,9,4,7,), ,6,.,9
C,a,l,e,n,d,a,r, ,G,i,r,l, ,(,1,9,9,3,), ,6,.,0
C,r,o,s,s,f,i,r,e, ,(,1,9,4,7,), ,7,.,3
G,o,l,d,e,n, ,E,a,r,r,i,n,g,s, ,(,1,9,4,7,), ,6,.,7
K,i,s,s, ,o,f, ,D,e,a,t,h, ,(,1,9,9,5,), ,7,.,4
M,i,r,a,c,l,e, ,o,n, ,3,4,t,h, ,S,t,r,e,e,t, ,(,1,9,9,4,), ,7,.,9
T,-,M,e,n, ,(,1,9,4,7,), ,7,.,0
H,e, ,W,a,l,k,e,d, ,b,y, ,N,i,g,h,t, ,(,1,9,4,8,), ,7,.,2
I, ,L,o,v,e, ,T,r,o,u,b,l,e, ,(,1,9,9,4,), ,6,.,9
R,a,w, ,D,e,a,l, ,(,1,9,4,8,), ,7,.,2
H,i,g,h, ,N,o,o,n, ,(,1,9,5,2,), ,6,.,9
I,n,d,i,a,n, ,S,u,m,m,e,r, ,(,1,9,9,6,), ,6,.,7
S,o, ,D,e,a,r, ,t,o, ,M,y, ,H,e,a,r,t, ,(,1,9,4,9,), ,6,.,8
A,l,l, ,A,b,o,u,t, ,E,v,e, ,(,1,9,5,0,), ,8,.,2
B,r,o,k,e,n, ,A,r,r,o,w, ,(,1,9,9,6,), ,7,.,2
C,y,r,a,n,o, ,d,e, ,B,e,r,g,e,r,a,c, ,(,1,9,9,0,), ,7,.,5
D,a,r,k, ,C,i,t,y, ,(,1,9,9,8,), ,6,.,7
S,u,d,d,e,n, ,D,e,a,t,h, ,(,1,9,9,5,), ,5,.,4
F,a,t,h,e,r, ,o,f, ,t,h,e, ,B,r,i,d,e, ,(,1,9,5,0,), ,7,.,2
K,i,m, ,(,1,9,5,0,), ,6,.,6
O,u,t,b,r,e,a,k, ,(,1,9,9,5,), ,7,.,3
S,u,n,s,e,t, ,B,l,v,d,., ,(,1,9,5,0,), ,8,.,4
A,n,g,e,l,s, ,i,n, ,t,h,e, ,O,u,t,f,i,e,l,d, ,(,1,9,9,4,), ,7,.,1
G,.,I,., ,J,a,n,e, ,(,1,9,9,7,), ,6,.,8
L,o,n,e, ,S,t,a,r, ,(,1,9,9,6,), ,6,.,1
B,r,e,a,k,d,o,w,n, ,(,1,9,9,7,), ,5,.,9
C,a,r,r,i,e, ,(,1,9,7,6,), ,7,.,3
F,a,r,g,o, ,(,1,9,9,6,), ,7,.,0
S,i,n,g,i,n,', ,i,n, ,t,h,e, ,R,a,i,n, ,(,1,9,5,2,), ,8,.,3
T,a,r,g,e,t, ,(,1,9,9,5,), ,6,.,1
C,h,a,r,a,d,e, ,(,1,9,6,3,), ,6,.,5
T,w,o, ,i,f, ,b,y, ,S,e,a, ,(,1,9,9,6,), ,6,.,1
R,o,m,a,n, ,H,o,l,i,d,a,y, ,(,1,9,5,3,), ,8,.,0
B,e,a,t, ,t,h,e, ,D,e,v,i,l, ,(,1,9,5,4,), ,6,.,5
D,o,w,n, ,P,e,r,i,s,c,o,p,e, ,(,1,9,9,6,), ,6,.,0
L,a,s,s,i,e, ,(,1,9,9,4,), ,6,.,6
D,i,a,b,o,l,i,q,u,e, ,(,1,9,9,6,), ,8,.,0
D,i,a,l, ,M, ,f,o,r, ,M,u,r,d,e,r, ,(,1,9,5,4,), ,8,.,2
B,a,t,o,n, ,R,o,u,g,e, ,(,1,9,8,8,), ,6,.,8
R,e,a,r, ,W,i,n,d,o,w, ,(,1,9,5,4,), ,8,.,4
S,a,b,r,i,n,a, ,(,1,9,5,4,), ,7,.,7
E,a,s,t, ,o,f, ,E,d,e,n, ,(,1,9,5,5,), ,7,.,9
F,o,x,f,i,r,e, ,(,1,9,9,6,), ,6,.,4
P,a,t,h,e,r, ,P,a,n,c,h,a,l,i, ,(,1,9,5,5,), ,8,.,6
P,i,c,n,i,c, ,(,1,9,5,5,), ,7,.,1
R,e,b,e,l, ,W,i,t,h,o,u,t, ,a, ,C,a,u,s,e, ,(,1,9,5,5,), ,7,.,7
B,e,a,u,t,i,f,u,l, ,G,i,r,l,s, ,(,1,9,9,6,), ,4,.,9
T,o, ,C,a,t,c,h, ,a, ,T,h,i,e,f, ,(,1,9,5,5,), ,7,.,4
T,o,p, ,G,u,n, ,(,1,9,8,6,), ,6,.,2
A,n,a,s,t,a,s,i,a, ,(,1,9,9,7,), ,7,.,0
A,p,a,r,a,j,i,t,o, ,(,1,9,5,6,), ,8,.,4
F,o,r,b,i,d,d,e,n, ,P,l,a,n,e,t, ,(,1,9,5,6,), ,7,.,6
G,i,a,n,t, ,(,1,9,5,6,), ,7,.,6
M,a,v,e,r,i,c,k, ,(,1,9,9,4,), ,6,.,3
L,e,a,v,e, ,I,t, ,t,o, ,B,e,a,v,e,r, ,(,1,9,9,7,), ,7,.,5
1,2, ,A,n,g,r,y, ,M,e,n, ,(,1,9,5,7,), ,9,.,0
H,e,r,c,u,l,e,s, ,(,1,9,9,7,), ,5,.,4
F,i,r,e, ,D,o,w,n, ,B,e,l,o,w, ,(,1,9,9,7,), ,6,.,0
L,o,v,e, ,i,n, ,t,h,e, ,A,f,t,e,r,n,o,o,n, ,(,1,9,5,7,), ,7,.,2
O,l,d, ,Y,e,l,l,e,r, ,(,1,9,5,7,), ,7,.,3
P,a,t,h,s, ,o,f, ,G,l,o,r,y, ,(,1,9,5,7,), ,8,.,4
U,p, ,i,n, ,S,m,o,k,e, ,(,1,9,7,8,), ,6,.,1
C,a,t, ,o,n, ,a, ,H,o,t, ,T,i,n, ,R,o,o,f, ,(,1,9,5,8,), ,8,.,0
T,e,r,r,o,r, ,i,n, ,a, ,T,e,x,a,s, ,T,o,w,n, ,(,1,9,5,8,), ,6,.,8
T,o,u,c,h, ,o,f, ,E,v,i,l, ,(,1,9,5,8,), ,8,.,0
V,e,r,t,i,g,o, ,(,1,9,5,8,), ,8,.,3
G,i,r,l,s, ,T,o,w,n, ,(,1,9,9,6,), ,3,.,5
N,o,r,t,h, ,b,y, ,N,o,r,t,h,w,e,s,t, ,(,1,9,5,9,), ,8,.,3
G,o,o,d, ,M,o,r,n,i,n,g, ,(,1,9,7,1,), ,7,.,9
S,t,r,e,e,t, ,F,i,g,h,t,e,r, ,(,1,9,9,4,), ,3,.,6
P,u,r,p,l,e, ,N,o,o,n, ,(,1,9,6,0,), ,7,.,8
P,s,y,c,h,o, ,(,1,9,6,0,), ,8,.,5
A,n,g,e,l, ,B,a,b,y, ,(,1,9,9,5,), ,6,.,2
B,r,e,a,k,f,a,s,t, ,a,t, ,T,i,f,f,a,n,y,',s, ,(,1,9,6,1,), ,7,.,6
1,0,1, ,D,a,l,m,a,t,i,a,n,s, ,(,1,9,9,6,), ,7,.,3
R,o,o,m,m,a,t,e,s, ,(,1,9,9,5,), ,5,.,9
M,c,H,a,l,e,',s, ,N,a,v,y, ,(,1,9,9,7,), ,7,.,4
C,a,p,e, ,F,e,a,r, ,(,1,9,6,2,), ,7,.,7
T,r,i,a,l, ,a,n,d, ,E,r,r,o,r, ,(,1,9,9,7,), ,6,.,2
L,a,w,r,e,n,c,e, ,o,f, ,A,r,a,b,i,a, ,(,1,9,6,2,), ,8,.,3
T,o, ,K,i,l,l, ,a, ,M,o,c,k,i,n,g,b,i,r,d, ,(,1,9,6,2,), ,8,.,2
F,l,i,p,p,e,r, ,(,1,9,9,6,), ,6,.,1
M,a,r,y, ,P,o,p,p,i,n,s, ,(,1,9,6,4,), ,7,.,8
M,y, ,F,a,i,r, ,L,a,d,y, ,(,1,9,6,4,), ,7,.,8
A,l,p,h,a,v,i,l,l,e, ,(,1,9,6,5,), ,7,.,1
P,a,r,a,d,i,s,e, ,R,o,a,d, ,(,1,9,9,7,), ,5,.,8
M,i,r,a,g,e, ,(,1,9,9,5,), ,7,.,3
T,h,a,t, ,D,a,r,n, ,C,a,t,!, ,(,1,9,6,5,), ,6,.,8
M,i,s,s,i,o,n,:, ,I,m,p,o,s,s,i,b,l,e, ,(,1,9,9,6,), ,7,.,9
C,o,l,o,r, ,o,f, ,N,i,g,h,t, ,(,1,9,9,4,), ,5,.,4
P,i,e, ,i,n, ,t,h,e, ,S,k,y, ,(,1,9,9,5,), ,5,.,9
G,e,o,r,g,e, ,o,f, ,t,h,e, ,J,u,n,g,l,e, ,(,1,9,9,7,), ,6,.,7
B,e,l,l,e, ,d,e, ,j,o,u,r, ,(,1,9,6,7,), ,7,.,7
B,o,n,n,i,e, ,a,n,d, ,C,l,y,d,e, ,(,1,9,6,7,), ,7,.,8
C,o,o,l, ,H,a,n,d, ,L,u,k,e, ,(,1,9,6,7,), ,8,.,1
B,a,d, ,G,i,r,l,s, ,(,1,9,9,4,), ,7,.,1
F,a,c,e,s, ,(,1,9,6,8,), ,7,.,6
N,i,g,h,t, ,o,f, ,t,h,e, ,L,i,v,i,n,g, ,D,e,a,d, ,(,1,9,6,8,), ,7,.,9
W,i,l,l,i,a,m, ,S,h,a,k,e,s,p,e,a,r,e,',s, ,R,o,m,e,o, ,a,n,d, ,J,u,l,i,e,t, ,(,1,9,9,6,), ,7,.,6
W,i,n,n,i,e, ,t,h,e, ,P,o,o,h, ,a,n,d, ,t,h,e, ,B,l,u,s,t,e,r,y, ,D,a,y, ,(,1,9,6,8,), ,8,.,0
B,u,t,c,h, ,C,a,s,s,i,d,y, ,a,n,d, ,t,h,e, ,S,u,n,d,a,n,c,e, ,K,i,d, ,(,1,9,6,9,), ,8,.,0
O,n,c,e, ,U,p,o,n, ,a, ,T,i,m,e, ,i,n, ,t,h,e, ,W,e,s,t, ,(,1,9,6,9,), ,8,.,5
H,e,a,t, ,(,1,9,9,5,), ,6,.,4
M,*,A,*,S,*,H, ,(,1,9,7,0,), ,7,.,4
P,a,t,t,o,n, ,(,1,9,7,0,), ,7,.,9
P,e,r,s,u,a,s,i,o,n, ,(,1,9,9,5,), ,6,.,5
B,a,n,a,n,a,s, ,(,1,9,7,1,), ,7,.,0
B,e,d,k,n,o,b,s, ,a,n,d, ,B,r,o,o,m,s,t,i,c,k,s, ,(,1,9,7,1,), ,7,.,1
C,o,l,d, ,C,o,m,f,o,r,t, ,F,a,r,m, ,(,1,9,9,5,), ,7,.,4
H,a,r,o,l,d, ,a,n,d, ,M,a,u,d,e, ,(,1,9,7,1,), ,7,.,9
W,a,l,k,a,b,o,u,t, ,(,1,9,7,1,), ,7,.,6
H,o,m,e, ,f,o,r, ,t,h,e, ,H,o,l,i,d,a,y,s, ,(,1,9,9,5,), ,6,.,5
P,r,i,v,a,t,e, ,P,a,r,t,s, ,(,1,9,9,7,), ,6,.,6
H,e,a,r,t,s, ,a,n,d, ,M,i,n,d,s, ,(,1,9,9,6,), ,6,.,1
S,u,p,e,r,c,o,p, ,(,1,9,9,2,), ,7,.,7
S,l,e,e,p,e,r, ,(,1,9,7,3,), ,7,.,2
S,t,r,a,n,g,e,r, ,i,n, ,t,h,e, ,H,o,u,s,e, ,(,1,9,9,7,), ,7,.,2
C,h,i,n,a,t,o,w,n, ,(,1,9,7,4,), ,8,.,1
H,e,r,b,i,e, ,R,i,d,e,s, ,A,g,a,i,n, ,(,1,9,7,4,), ,5,.,7
M,o,n,t,y, ,P,y,t,h,o,n, ,a,n,d, ,t,h,e, ,H,o,l,y, ,G,r,a,i,l, ,(,1,9,7,4,), ,8,.,2
Y,o,u,n,g, ,F,r,a,n,k,e,n,s,t,e,i,n, ,(,1,9,7,4,), ,8,.,0
B,a,b,e, ,(,1,9,9,5,), ,7,.,5
E,s,c,a,p,e, ,t,o, ,W,i,t,c,h, ,M,o,u,n,t,a,i,n, ,(,1,9,7,5,), ,6,.,4
J,a,w,s, ,(,1,9,7,5,), ,8,.,0
O,n,e, ,F,l,e,w, ,O,v,e,r, ,t,h,e, ,C,u,c,k,o,o,',s, ,N,e,s,t, ,(,1,9,7,5,), ,8,.,7
S,w,i,t,c,h,b,l,a,d,e, ,S,i,s,t,e,r,s, ,(,1,9,7,5,), ,6,.,6
C,i,t,y, ,o,f, ,A,n,g,e,l,s, ,(,1,9,9,8,), ,7,.,8
B,u,r,n,t, ,O,f,f,e,r,i,n,g,s, ,(,1,9,7,6,), ,6,.,5
B,o,o,m,e,r,a,n,g, ,(,1,9,9,2,), ,6,.,1
D,e,s,p,e,r,a,d,o, ,(,1,9,9,5,), ,7,.,1
G,e,t,t,i,n,g, ,A,w,a,y, ,W,i,t,h, ,M,u,r,d,e,r, ,(,1,9,9,6,), ,6,.,0
T,a,x,i, ,D,r,i,v,e,r, ,(,1,9,7,6,), ,8,.,3
A,n,n,i,e, ,H,a,l,l, ,(,1,9,7,7,), ,8,.,0
A,u,d,r,e,y, ,R,o,s,e, ,(,1,9,7,7,), ,5,.,8
S,h,i,n,e, ,(,1,9,9,6,), ,6,.,0
P,e,t,e,',s, ,D,r,a,g,o,n, ,(,1,9,7,7,), ,6,.,4
F,e,a,r,l,e,s,s, ,(,1,9,9,3,), ,5,.,7
S,n,e,a,k,e,r,s, ,(,1,9,9,2,), ,4,.,9
C,r,a,s,h, ,(,1,9,9,6,), ,5,.,7
G,r,e,a,s,e, ,(,1,9,7,8,), ,7,.,2
J,a,w,s, ,2, ,(,1,9,7,8,), ,5,.,8
M,a,t,i,l,d,a, ,(,1,9,9,6,), ,3,.,4
A,p,o,c,a,l,y,p,s,e, ,N,o,w, ,(,1,9,7,9,), ,8,.,4
B,e,f,o,r,e, ,a,n,d, ,A,f,t,e,r, ,(,1,9,9,6,), ,6,.,5
B,e,i,n,g, ,T,h,e,r,e, ,(,1,9,7,9,), ,8,.,0
C,h,a,i,n, ,R,e,a,c,t,i,o,n, ,(,1,9,9,6,), ,7,.,4
F,r,e,n,c,h, ,K,i,s,s, ,(,1,9,9,5,), ,6,.,8
M,o,n,t,y, ,P,y,t,h,o,n,',s, ,L,i,f,e, ,o,f, ,B,r,i,a,n, ,(,1,9,7,9,), ,8,.,1
S,t,a,l,k,e,r, ,(,1,9,7,9,), ,8,.,2
S,t,a,r, ,T,r,e,k,:, ,T,h,e, ,M,o,t,i,o,n, ,P,i,c,t,u,r,e, ,(,1,9,7,9,), ,6,.,4
C,a,s,i,n,o, ,(,1,9,9,5,), ,5,.,7
U,n,d,e,r, ,S,i,e,g,e, ,(,1,9,9,2,), ,4,.,3
F,a,l,l,i,n,g, ,i,n, ,L,o,v,e, ,A,g,a,i,n, ,(,1,9,8,0,), ,5,.,0
N,o,t,h,i,n,g, ,P,e,r,s,o,n,a,l, ,(,1,9,9,5,), ,4,.,7
P,r,i,v,a,t,e, ,B,e,n,j,a,m,i,n, ,(,1,9,8,0,), ,6,.,2
R,a,g,i,n,g, ,B,u,l,l, ,(,1,9,8,0,), ,8,.,2
S,c,r,e,a,m,e,r,s, ,(,1,9,9,5,), ,5,.,1
S,o,m,e,w,h,e,r,e, ,i,n, ,T,i,m,e, ,(,1,9,8,0,), ,7,.,2
S,t,e,e,l, ,(,1,9,9,7,), ,6,.,0
B,l,o,o,d, ,B,e,a,c,h, ,(,1,9,8,1,), ,4,.,5
C,o,n,a,n, ,t,h,e, ,B,a,r,b,a,r,i,a,n, ,(,1,9,8,1,), ,6,.,9
D,i,v,a, ,(,1,9,8,1,), ,7,.,1
E,s,c,a,p,e, ,f,r,o,m, ,N,e,w, ,Y,o,r,k, ,(,1,9,8,1,), ,7,.,2
F,i,r,e, ,o,n, ,t,h,e, ,M,o,u,n,t,a,i,n, ,(,1,9,9,6,), ,6,.,9
F,l,y, ,A,w,a,y, ,H,o,m,e, ,(,1,9,9,6,), ,5,.,5
H,e,a,v,y, ,M,e,t,a,l, ,(,1,9,8,1,), ,6,.,7
O,n, ,G,o,l,d,e,n, ,P,o,n,d, ,(,1,9,8,1,), ,7,.,6
R,a,i,d,e,r,s, ,o,f, ,t,h,e, ,L,o,s,t, ,A,r,k, ,(,1,9,8,1,), ,8,.,4
S,t,r,i,p,e,s, ,(,1,9,8,1,), ,6,.,9
I,t, ,T,a,k,e,s, ,T,w,o, ,(,1,9,9,5,), ,6,.,8
A,m,i,t,y,v,i,l,l,e, ,I,I,:, ,T,h,e, ,P,o,s,s,e,s,s,i,o,n, ,(,1,9,8,2,), ,5,.,6
B,l,a,d,e, ,R,u,n,n,e,r, ,(,1,9,8,2,), ,8,.,1
E,.,T,., ,t,h,e, ,E,x,t,r,a,-,T,e,r,r,e,s,t,r,i,a,l, ,(,1,9,8,2,), ,7,.,8
G,a,n,d,h,i, ,(,1,9,8,2,), ,8,.,0
G,r,e,a,s,e, ,2, ,(,1,9,8,2,), ,4,.,4
M,y, ,F,a,v,o,r,i,t,e, ,Y,e,a,r, ,(,1,9,8,2,), ,7,.,4
S,o,p,h,i,e,',s, ,C,h,o,i,c,e, ,(,1,9,8,2,), ,7,.,6
T,h,r,e,e,s,o,m,e, ,(,1,9,9,4,), ,5,.,8
