B,e,a,u,t,y, ,a,n,d, ,t,h,e, ,B,e,a,s,t, ,(,1,9,9,1,), ,5,.,1
A,m,i,t,y,v,i,l,l,e, ,3,-,D, ,(,1,9,8,3,), ,4,.,1
C,a,r,p,o,o,l, ,(,1,9,9,6,), ,5,.,2
J,a,w,s, ,3,-,D, ,(,1,9,8,3,), ,3,.,7
K,o,y,a,a,n,i,s,q,a,t,s,i, ,(,1,9,8,3,), ,8,.,3
L,o,c,a,l, ,H,e,r,o, ,(,1,9,8,3,), ,7,.,3
R,e,t,u,r,n, ,o,f, ,t,h,e, ,J,e,d,i, ,(,1,9,8,3,), ,8,.,3
B,a,d, ,T,a,s,t,e, ,(,1,9,8,7,), ,5,.,2
S,c,r,e,a,m, ,(,1,9,9,6,), ,2,.,9
S,u,b,U,r,b,i,a, ,(,1,9,9,7,), ,7,.,0
A,m,a,d,e,u,s, ,(,1,9,8,4,), ,8,.,3
O,n,c,e, ,U,p,o,n, ,a, ,T,i,m,e, ,i,n, ,A,m,e,r,i,c,a, ,(,1,9,8,4,), ,8,.,4
P,a,r,i,s,",", ,T,e,x,a,s, ,(,1,9,8,4,), ,8,.,1
S,t,a,r, ,T,r,e,k, ,I,I,I,:, ,T,h,e, ,S,e,a,r,c,h, ,f,o,r, ,S,p,o,c,k, ,(,1,9,8,4,), ,6,.,7
T,h,i,s, ,I,s, ,S,p,i,n,a,l, ,T,a,p, ,(,1,9,8,4,), ,7,.,9
B,a,c,k, ,t,o, ,t,h,e, ,F,u,t,u,r,e, ,(,1,9,8,5,), ,8,.,5
B,e,t,t,e,r, ,O,f,f, ,D,e,a,d,.,.,., ,(,1,9,8,5,), ,7,.,1
M,a,l,i,c,e, ,(,1,9,9,3,), ,5,.,9
R,a,n, ,(,1,9,8,5,), ,8,.,2
R,e,a,l, ,G,e,n,i,u,s, ,(,1,9,8,5,), ,7,.,0
S,e,n,s,e, ,a,n,d, ,S,e,n,s,i,b,i,l,i,t,y, ,(,1,9,9,5,), ,6,.,8
W,i,t,n,e,s,s, ,(,1,9,8,5,), ,7,.,4
A,l,a,d,d,i,n, ,(,1,9,9,2,), ,5,.,4
A,p,r,i,l, ,F,o,o,l,',s, ,D,a,y, ,(,1,9,8,6,), ,6,.,2
D,o,w,n, ,b,y, ,L,a,w, ,(,1,9,8,6,), ,7,.,8
J,e,a,n, ,d,e, ,F,l,o,r,e,t,t,e, ,(,1,9,8,6,), ,8,.,0
P,l,a,t,o,o,n, ,(,1,9,8,6,), ,8,.,1
S,t,a,n,d, ,b,y, ,M,e, ,(,1,9,8,6,), ,8,.,1
S,t,a,r, ,T,r,e,k, ,I,V,:, ,T,h,e, ,V,o,y,a,g,e, ,H,o,m,e, ,(,1,9,8,6,), ,7,.,3
T,w,i,s,t,e,d, ,(,1,9,9,6,), ,4,.,7
O,p,e,n, ,S,e,a,s,o,n, ,(,1,9,9,6,), ,6,.,0
D,e,a,d, ,M,a,n, ,W,a,l,k,i,n,g, ,(,1,9,9,5,), ,5,.,0
D,i,r,t,y, ,D,a,n,c,i,n,g, ,(,1,9,8,7,), ,7,.,0
E,v,i,l, ,D,e,a,d, ,I,I, ,(,1,9,8,7,), ,7,.,8
W,i,n,g,s, ,o,f, ,D,e,s,i,r,e, ,(,1,9,8,7,), ,8,.,0
R,a,i,s,i,n,g, ,A,r,i,z,o,n,a, ,(,1,9,8,7,), ,7,.,3
S,o,m,e, ,K,i,n,d, ,o,f, ,W,o,n,d,e,r,f,u,l, ,(,1,9,8,7,), ,7,.,1
T,i,n, ,M,e,n, ,(,1,9,8,7,), ,6,.,6
W,i,t,h,n,a,i,l, ,a,n,d, ,I, ,(,1,9,8,7,), ,7,.,7
B,u,l,l,e,t,p,r,o,o,f, ,(,1,9,9,6,), ,5,.,1
D,i,e, ,H,a,r,d, ,(,1,9,8,8,), ,8,.,2
F,a,i,r, ,G,a,m,e, ,(,1,9,9,5,), ,4,.,8
F,r,e,e,w,a,y, ,(,1,9,9,6,), ,5,.,0
W,o,n,d,e,r,l,a,n,d, ,(,1,9,9,7,), ,6,.,4
B,l,o,w,n, ,A,w,a,y, ,(,1,9,9,4,), ,4,.,7
C,i,n,e,m,a, ,P,a,r,a,d,i,s,o, ,(,1,9,8,8,), ,8,.,5
O,l,i,v,e,r, ,&, ,C,o,m,p,a,n,y, ,(,1,9,8,8,), ,6,.,7
T,a,i,n,t,e,d, ,(,1,9,9,8,), ,5,.,4
T,w,i,s,t,e,r, ,(,1,9,9,6,), ,5,.,2
Y,o,u,n,g, ,G,u,n,s, ,(,1,9,8,8,), ,6,.,9
D,e,a,d, ,P,o,e,t,s, ,S,o,c,i,e,t,y, ,(,1,9,8,9,), ,8,.,1
F,i,e,l,d, ,o,f, ,D,r,e,a,m,s, ,(,1,9,8,9,), ,7,.,5
F,a,t,h,e,r,s,', ,D,a,y, ,(,1,9,9,7,), ,4,.,6
H,e,a,t,h,e,r,s, ,(,1,9,8,9,), ,7,.,2
I,n,d,i,a,n,a, ,J,o,n,e,s, ,a,n,d, ,t,h,e, ,L,a,s,t, ,C,r,u,s,a,d,e, ,(,1,9,8,9,), ,8,.,2
H,a,r,d, ,R,a,i,n, ,(,1,9,9,8,), ,6,.,5
M,y, ,L,e,f,t, ,F,o,o,t, ,(,1,9,8,9,), ,7,.,9
S,t,a,r, ,T,r,e,k, ,V,:, ,T,h,e, ,F,i,n,a,l, ,F,r,o,n,t,i,e,r, ,(,1,9,8,9,), ,5,.,5
T,o, ,D,i,e, ,F,o,r, ,(,1,9,9,5,), ,4,.,8
W,e,e,k,e,n,d, ,a,t, ,B,e,r,n,i,e,',s, ,(,1,9,8,9,), ,6,.,4
W,h,e,n, ,H,a,r,r,y, ,M,e,t, ,S,a,l,l,y,.,.,., ,(,1,9,8,9,), ,7,.,6
S,e,x,",", ,L,i,e,s,",", ,a,n,d, ,V,i,d,e,o,t,a,p,e, ,(,1,9,8,9,), ,7,.,2
N,o,r,m,a,l, ,L,i,f,e, ,(,1,9,9,6,), ,7,.,0
D,a,n,c,e,s, ,w,i,t,h, ,W,o,l,v,e,s, ,(,1,9,9,0,), ,8,.,0
D,a,y,s, ,o,f, ,T,h,u,n,d,e,r, ,(,1,9,9,0,), ,6,.,1
D,i,e, ,H,a,r,d, ,2, ,(,1,9,9,0,), ,7,.,2
G,h,o,s,t, ,(,1,9,9,0,), ,7,.,1
G,o,o,d,F,e,l,l,a,s, ,(,1,9,9,0,), ,8,.,7
H,o,m,e, ,A,l,o,n,e, ,(,1,9,9,0,), ,7,.,6
K,i,n,g, ,o,f, ,N,e,w, ,Y,o,r,k, ,(,1,9,9,0,), ,7,.,0
M,a,r,k,e,d, ,f,o,r, ,D,e,a,t,h, ,(,1,9,9,0,), ,6,.,0
M,i,l,l,e,r,',s, ,C,r,o,s,s,i,n,g, ,(,1,9,9,0,), ,7,.,7
P,a,r,i,s, ,I,s, ,B,u,r,n,i,n,g, ,(,1,9,9,0,), ,8,.,2
P,r,e,t,t,y, ,W,o,m,a,n, ,(,1,9,9,0,), ,7,.,0
P,u,m,p, ,U,p, ,t,h,e, ,V,o,l,u,m,e, ,(,1,9,9,0,), ,7,.,2
Y,o,u,n,g, ,G,u,n,s, ,I,I, ,(,1,9,9,0,), ,6,.,5
T,i,e, ,M,e, ,U,p,!, ,T,i,e, ,M,e, ,D,o,w,n,!, ,(,1,9,9,0,), ,7,.,0
B,o,d,y, ,P,a,r,t,s, ,(,1,9,9,1,), ,5,.,6
C,u,r,d,l,e,d, ,(,1,9,9,6,), ,7,.,0
R,a,i,s,e, ,t,h,e, ,R,e,d, ,L,a,n,t,e,r,n, ,(,1,9,9,1,), ,8,.,1
D,e,a,t,h, ,i,n, ,B,r,u,n,s,w,i,c,k, ,(,1,9,9,1,), ,6,.,6
D,e,l,i,c,a,t,e,s,s,e,n, ,(,1,9,9,1,), ,7,.,6
D,e,s,p,e,r,a,t,e, ,M,e,a,s,u,r,e,s, ,(,1,9,9,8,), ,6,.,4
D,r,e,a,m, ,M,a,n, ,(,1,9,9,5,), ,7,.,8
D,r,o,p, ,D,e,a,d, ,F,r,e,d, ,(,1,9,9,1,), ,6,.,0
F,a,t,a,l, ,I,n,s,t,i,n,c,t, ,(,1,9,9,3,), ,4,.,2
F,r,i,e,d, ,G,r,e,e,n, ,T,o,m,a,t,o,e,s, ,(,1,9,9,1,), ,7,.,7
L,a,s,t, ,D,a,n,c,e, ,(,1,9,9,6,), ,4,.,9
M,a,d,o,n,n,a,:, ,T,r,u,t,h, ,o,r, ,D,a,r,e, ,(,1,9,9,1,), ,6,.,4
M,y, ,O,w,n, ,P,r,i,v,a,t,e, ,I,d,a,h,o, ,(,1,9,9,1,), ,7,.,1
N,i,g,h,t, ,o,n, ,E,a,r,t,h, ,(,1,9,9,1,), ,7,.,8
R,o,b,i,n, ,H,o,o,d,:, ,P,r,i,n,c,e, ,o,f, ,T,h,i,e,v,e,s, ,(,1,9,9,1,), ,6,.,9
S,t,a,r, ,T,r,e,k, ,V,I,:, ,T,h,e, ,U,n,d,i,s,c,o,v,e,r,e,d, ,C,o,u,n,t,r,y, ,(,1,9,9,1,), ,7,.,2
T,e,r,m,i,n,a,t,o,r, ,2,:, ,J,u,d,g,m,e,n,t, ,D,a,y, ,(,1,9,9,1,), ,8,.,5
T,o, ,C,r,o,s,s, ,t,h,e, ,R,u,b,i,c,o,n, ,(,1,9,9,1,), ,5,.,5
T,r,u,s,t, ,(,1,9,9,0,), ,7,.,3
H,i,g,h,l,a,n,d,e,r, ,(,1,9,8,6,), ,7,.,2
A,l,i,e,n, ,3, ,(,1,9,9,2,), ,6,.,5
A,m,i,t,y,v,i,l,l,e, ,1,9,9,2,:, ,I,t,',s, ,A,b,o,u,t, ,T,i,m,e, ,(,1,9,9,2,), ,4,.,6
B,a,s,i,c, ,I,n,s,t,i,n,c,t, ,(,1,9,9,2,), ,7,.,0
B,a,t,m,a,n, ,R,e,t,u,r,n,s, ,(,1,9,9,2,), ,7,.,0
B,o,b, ,R,o,b,e,r,t,s, ,(,1,9,9,2,), ,7,.,0
B,r,a,m, ,S,t,o,k,e,r,',s, ,D,r,a,c,u,l,a, ,(,1,9,9,2,), ,7,.,4
C,a,n,d,y,m,a,n, ,(,1,9,9,2,), ,6,.,6
C,a,r,e,f,u,l, ,(,1,9,9,2,), ,7,.,0
C,r,o,n,o,s, ,(,1,9,9,2,), ,6,.,7
G,l,e,n,g,a,r,r,y, ,G,l,e,n, ,R,o,s,s, ,(,1,9,9,2,), ,7,.,7
I,n,f,i,n,i,t,y, ,(,1,9,9,6,), ,6,.,9
B,i,t,t,e,r, ,M,o,o,n, ,(,1,9,9,2,), ,7,.,2
P,a,s,s,i,o,n, ,F,i,s,h, ,(,1,9,9,2,), ,7,.,4
R,e,d, ,R,o,c,k, ,W,e,s,t, ,(,1,9,9,2,), ,7,.,0
R,e,s,e,r,v,o,i,r, ,D,o,g,s, ,(,1,9,9,2,), ,8,.,3
R,o,m,p,e,r, ,S,t,o,m,p,e,r, ,(,1,9,9,2,), ,6,.,8
S,t,r,i,c,t,l,y, ,B,a,l,l,r,o,o,m, ,(,1,9,9,2,), ,7,.,2
U,n,f,o,r,g,i,v,e,n, ,(,1,9,9,2,), ,8,.,2
V,e,n,i,c,e,/,V,e,n,i,c,e, ,(,1,9,9,2,), ,6,.,0
V,e,r,m,o,n,t, ,I,s, ,F,o,r, ,L,o,v,e,r,s, ,(,1,9,9,2,), ,6,.,9
S,i,r,e,n,s, ,(,1,9,9,4,), ,7,.,1
A,d,d,a,m,s, ,F,a,m,i,l,y, ,V,a,l,u,e,s, ,(,1,9,9,3,), ,6,.,8
A,m,i,t,y,v,i,l,l,e,:, ,A, ,N,e,w, ,G,e,n,e,r,a,t,i,o,n, ,(,1,9,9,3,), ,3,.,8
A,m,o,s, ,&, ,A,n,d,r,e,w, ,(,1,9,9,3,), ,5,.,7
A,n,o,t,h,e,r, ,S,t,a,k,e,o,u,t, ,(,1,9,9,3,), ,5,.,6
A,r,m,y, ,o,f, ,D,a,r,k,n,e,s,s, ,(,1,9,9,3,), ,7,.,5
F,a,r,e,w,e,l,l, ,M,y, ,C,o,n,c,u,b,i,n,e, ,(,1,9,9,3,), ,8,.,1
B,a,c,k,b,e,a,t, ,(,1,9,9,3,), ,6,.,6
B,e,i,n,g, ,H,u,m,a,n, ,(,1,9,9,3,), ,5,.,5
B,e,n,n,y, ,&, ,J,o,o,n, ,(,1,9,9,3,), ,7,.,2
B,e,y,o,n,d, ,B,e,d,l,a,m, ,(,1,9,9,3,), ,3,.,3
B,o,d,y, ,S,n,a,t,c,h,e,r,s, ,(,1,9,9,3,), ,6,.,0
B,o,x,i,n,g, ,H,e,l,e,n,a, ,(,1,9,9,3,), ,4,.,8
C,a,r,l,i,t,o,',s, ,W,a,y, ,(,1,9,9,3,), ,7,.,9
C,l,i,f,f,h,a,n,g,e,r, ,(,1,9,9,3,), ,6,.,4
C,o,n,e,h,e,a,d,s, ,(,1,9,9,3,), ,5,.,3
C,o,o,l, ,R,u,n,n,i,n,g,s, ,(,1,9,9,3,), ,7,.,0
D,a,v,e, ,(,1,9,9,3,), ,6,.,8
D,a,z,e,d, ,a,n,d, ,C,o,n,f,u,s,e,d, ,(,1,9,9,3,), ,7,.,6
D,e,m,o,l,i,t,i,o,n, ,M,a,n, ,(,1,9,9,3,), ,6,.,7
E,v,e,n, ,C,o,w,g,i,r,l,s, ,G,e,t, ,t,h,e, ,B,l,u,e,s, ,(,1,9,9,3,), ,4,.,4
F,e,a,r, ,o,f, ,a, ,B,l,a,c,k, ,H,a,t, ,(,1,9,9,3,), ,7,.,2
F,l,e,s,h, ,a,n,d, ,B,o,n,e, ,(,1,9,9,3,), ,6,.,2
F,l,i,r,t, ,(,1,9,9,5,), ,7,.,2
F,r,e,e, ,W,i,l,l,y, ,(,1,9,9,3,), ,6,.,0
G,e,r,m,i,n,a,l, ,(,1,9,9,3,), ,7,.,1
G,e,r,o,n,i,m,o,:, ,A,n, ,A,m,e,r,i,c,a,n, ,L,e,g,e,n,d, ,(,1,9,9,3,), ,6,.,5
G,r,o,u,n,d,h,o,g, ,D,a,y, ,(,1,9,9,3,), ,8,.,0
G,u,i,l,t,y, ,a,s, ,S,i,n, ,(,1,9,9,3,), ,5,.,6
H,a,r,d, ,T,a,r,g,e,t, ,(,1,9,9,3,), ,6,.,2
H,e,a,v,e,n, ,&, ,E,a,r,t,h, ,(,1,9,9,3,), ,6,.,8
H,e,a,d, ,A,b,o,v,e, ,W,a,t,e,r, ,(,1,9,9,6,), ,6,.,5
H,o,m,e,w,a,r,d, ,B,o,u,n,d,:, ,T,h,e, ,I,n,c,r,e,d,i,b,l,e, ,J,o,u,r,n,e,y, ,(,1,9,9,3,), ,6,.,9
H,o,t, ,S,h,o,t,s,!, ,P,a,r,t, ,D,e,u,x, ,(,1,9,9,3,), ,6,.,6
I,n, ,t,h,e, ,L,i,n,e, ,o,f, ,F,i,r,e, ,(,1,9,9,3,), ,7,.,2
I,n, ,t,h,e, ,N,a,m,e, ,o,f, ,t,h,e, ,F,a,t,h,e,r, ,(,1,9,9,3,), ,8,.,1
C,i,a,o,",", ,P,r,o,f,e,s,s,o,r,e,!, ,(,1,9,9,3,), ,6,.,9
J,u,d,g,m,e,n,t, ,N,i,g,h,t, ,(,1,9,9,3,), ,6,.,7
J,u,r,a,s,s,i,c, ,P,a,r,k, ,(,1,9,9,3,), ,8,.,1
K,a,l,i,f,o,r,n,i,a, ,(,1,9,9,3,), ,6,.,7
K,i,n,g, ,o,f, ,t,h,e, ,H,i,l,l, ,(,1,9,9,3,), ,7,.,4
L,a,s,t, ,A,c,t,i,o,n, ,H,e,r,o, ,(,1,9,9,3,), ,6,.,4
L,i,f,e, ,w,i,t,h, ,M,i,k,e,y, ,(,1,9,9,3,), ,5,.,6
L,i,t,t,l,e, ,B,u,d,d,h,a, ,(,1,9,9,3,), ,6,.,1
M,., ,B,u,t,t,e,r,f,l,y, ,(,1,9,9,3,), ,6,.,8
M,a,n,h,a,t,t,a,n, ,M,u,r,d,e,r, ,M,y,s,t,e,r,y, ,(,1,9,9,3,), ,7,.,4
C,e,l,e,s,t,i,a,l, ,C,l,o,c,k,w,o,r,k, ,(,1,9,9,4,), ,6,.,7
M,e,n,a,c,e, ,I,I, ,S,o,c,i,e,t,y, ,(,1,9,9,3,), ,7,.,5
M,r,., ,J,o,n,e,s, ,(,1,9,9,3,), ,5,.,8
M,r,., ,W,o,n,d,e,r,f,u,l, ,(,1,9,9,3,), ,5,.,9
M,r,s,., ,D,o,u,b,t,f,i,r,e, ,(,1,9,9,3,), ,7,.,0
N,a,k,e,d, ,(,1,9,9,3,), ,7,.,8
O,r,l,a,n,d,o, ,(,1,9,9,3,), ,7,.,2
P,h,i,l,a,d,e,l,p,h,i,a, ,(,1,9,9,3,), ,7,.,7
P,o,e,t,i,c, ,J,u,s,t,i,c,e, ,(,1,9,9,3,), ,6,.,1
R,i,s,i,n,g, ,S,u,n, ,(,1,9,9,3,), ,6,.,3
R,o,b,o,c,o,p, ,3, ,(,1,9,9,3,), ,4,.,1
R,o,m,e,o, ,I,s, ,B,l,e,e,d,i,n,g, ,(,1,9,9,3,), ,6,.,6
R,u,b,y, ,i,n, ,P,a,r,a,d,i,s,e, ,(,1,9,9,3,), ,7,.,0
R,u,d,y, ,(,1,9,9,3,), ,7,.,5
S,c,h,i,n,d,l,e,r,',s, ,L,i,s,t, ,(,1,9,9,3,), ,8,.,9
S,e,a,r,c,h,i,n,g, ,f,o,r, ,B,o,b,b,y, ,F,i,s,c,h,e,r, ,(,1,9,9,3,), ,7,.,4
S,h,a,d,o,w,l,a,n,d,s, ,(,1,9,9,3,), ,7,.,3
S,h,o,r,t, ,C,u,t,s, ,(,1,9,9,3,), ,7,.,7
S,i,x, ,D,e,g,r,e,e,s, ,o,f, ,S,e,p,a,r,a,t,i,o,n, ,(,1,9,9,3,), ,6,.,8
S,l,e,e,p,l,e,s,s, ,i,n, ,S,e,a,t,t,l,e, ,(,1,9,9,3,), ,6,.,8
S,l,i,v,e,r, ,(,1,9,9,3,), ,5,.,1
S,o, ,I, ,M,a,r,r,i,e,d, ,a,n, ,A,x,e, ,M,u,r,d,e,r,e,r, ,(,1,9,9,3,), ,6,.,4
S,o,m,e, ,F,o,l,k,s, ,C,a,l,l, ,I,t, ,a, ,S,l,i,n,g, ,B,l,a,d,e, ,(,1,9,9,3,), ,7,.,6
S,o,n, ,i,n, ,L,a,w, ,(,1,9,9,3,), ,5,.,9
S,t,a,l,i,n,g,r,a,d, ,(,1,9,9,3,), ,7,.,5
S,t,r,i,k,i,n,g, ,D,i,s,t,a,n,c,e, ,(,1,9,9,3,), ,5,.,9
S,u,t,u,r,e, ,(,1,9,9,3,), ,6,.,6
T,o,m,b,s,t,o,n,e, ,(,1,9,9,3,), ,7,.,8
T,h,r,e,e, ,C,o,l,o,r,s,:, ,B,l,u,e, ,(,1,9,9,3,), ,7,.,9
T,r,u,e, ,R,o,m,a,n,c,e, ,(,1,9,9,3,), ,7,.,9
W,h,a,t,',s, ,E,a,t,i,n,g, ,G,i,l,b,e,r,t, ,G,r,a,p,e, ,(,1,9,9,3,), ,7,.,8
W,h,a,t,',s, ,L,o,v,e, ,G,o,t, ,t,o, ,D,o, ,w,i,t,h, ,I,t, ,(,1,9,9,3,), ,7,.,3
1,-,9,0,0, ,(,1,9,9,4,), ,6,.,2
8, ,S,e,c,o,n,d,s, ,(,1,9,9,4,), ,6,.,6
A,b,o,v,e, ,t,h,e, ,R,i,m, ,(,1,9,9,4,), ,6,.,6
A,c,e, ,V,e,n,t,u,r,a,:, ,P,e,t, ,D,e,t,e,c,t,i,v,e, ,(,1,9,9,4,), ,6,.,9
A,i,r,h,e,a,d,s, ,(,1,9,9,4,), ,6,.,1
A,m,a,t,e,u,r, ,(,1,9,9,4,), ,6,.,9
A,n,d,r,e, ,(,1,9,9,4,), ,5,.,7
B,a,b,y,f,e,v,e,r, ,(,1,9,9,4,), ,5,.,5
B,a,r,c,e,l,o,n,a, ,(,1,9,9,4,), ,7,.,0
B,e,v,e,r,l,y, ,H,i,l,l,s, ,C,o,p, ,I,I,I, ,(,1,9,9,4,), ,5,.,6
B,l,i,n,k, ,(,1,9,9,4,), ,6,.,2
B,l,u,e, ,C,h,i,p,s, ,(,1,9,9,4,), ,6,.,2
B,l,u,e, ,S,k,y, ,(,1,9,9,4,), ,6,.,4
B,o,t,t,l,e, ,R,o,c,k,e,t, ,(,1,9,9,6,), ,6,.,8
B,r,o,t,h,e,r, ,M,i,n,i,s,t,e,r,:, ,T,h,e, ,A,s,s,a,s,s,i,n,a,t,i,o,n, ,o,f, ,M,a,l,c,o,l,m, ,X, ,(,1,9,9,4,), ,7,.,3
B,u,l,l,e,t,s, ,O,v,e,r, ,B,r,o,a,d,w,a,y, ,(,1,9,9,4,), ,7,.,4
C,a,b,i,n, ,B,o,y, ,(,1,9,9,4,), ,5,.,4
C,a,n,a,d,i,a,n, ,B,a,c,o,n, ,(,1,9,9,4,), ,6,.,0
C,h,a,s,e,r,s, ,(,1,9,9,4,), ,5,.,2
C,h,u,n,g,k,i,n,g, ,E,x,p,r,e,s,s, ,(,1,9,9,4,), ,8,.,1
C,i,t,y, ,S,l,i,c,k,e,r,s, ,I,I,:, ,T,h,e, ,L,e,g,e,n,d, ,o,f, ,C,u,r,l,y,',s, ,G,o,l,d, ,(,1,9,9,4,), ,5,.,6
C,l,e,a,n, ,S,l,a,t,e, ,(,1,9,9,4,), ,5,.,7
C,l,e,a,r, ,a,n,d, ,P,r,e,s,e,n,t, ,D,a,n,g,e,r, ,(,1,9,9,4,), ,6,.,9
C,l,e,r,k,s, ,(,1,9,9,4,), ,7,.,7
C,o,b,b, ,(,1,9,9,4,), ,6,.,4
C,o,p,s, ,a,n,d, ,R,o,b,b,e,r,s,o,n,s, ,(,1,9,9,4,), ,5,.,2
C,o,r,r,i,n,a,",", ,C,o,r,r,i,n,a, ,(,1,9,9,4,), ,6,.,6
C,o,u,n,t,r,y, ,L,i,f,e, ,(,1,9,9,4,), ,6,.,6
C,r,o,o,k,l,y,n, ,(,1,9,9,4,), ,7,.,0
C,r,u,m,b, ,(,1,9,9,4,), ,8,.,0
D,e,l,t,a, ,o,f, ,V,e,n,u,s, ,(,1,9,9,4,), ,4,.,7
D,i,s,c,l,o,s,u,r,e, ,(,1,9,9,4,), ,6,.,1
D,o,l,o,r,e,s, ,C,l,a,i,b,o,r,n,e, ,(,1,9,9,4,), ,7,.,4
D,o,u,b,l,e, ,H,a,p,p,i,n,e,s,s, ,(,1,9,9,4,), ,7,.,0
D,r,o,p, ,Z,o,n,e, ,(,1,9,9,4,), ,5,.,6
E,d, ,W,o,o,d, ,(,1,9,9,4,), ,7,.,8
E,x,i,t, ,t,o, ,E,d,e,n, ,(,1,9,9,4,), ,4,.,3
E,x,o,t,i,c,a, ,(,1,9,9,4,), ,7,.,0
F,o,r,r,e,s,t, ,G,u,m,p, ,(,1,9,9,4,), ,8,.,8
F,o,u,r, ,W,e,d,d,i,n,g,s, ,a,n,d, ,a, ,F,u,n,e,r,a,l, ,(,1,9,9,4,), ,7,.,1
M,a,r,y, ,S,h,e,l,l,e,y,',s, ,F,r,a,n,k,e,n,s,t,e,i,n, ,(,1,9,9,4,), ,6,.,4
F,r,e,s,h, ,(,1,9,9,4,), ,7,.,6
G,e,t,t,i,n,g, ,E,v,e,n, ,w,i,t,h, ,D,a,d, ,(,1,9,9,4,), ,4,.,8
G,o, ,F,i,s,h, ,(,1,9,9,4,), ,5,.,6
H,e,a,v,y,w,e,i,g,h,t,s, ,(,1,9,9,4,), ,6,.,7
H,o,o,p, ,D,r,e,a,m,s, ,(,1,9,9,4,), ,8,.,3
H,o,s,t,i,l,e, ,I,n,t,e,n,t,i,o,n,s, ,(,1,9,9,4,), ,3,.,9
H,o,u,s,e, ,P,a,r,t,y, ,3, ,(,1,9,9,4,), ,4,.,7
H,o,u,s,e,g,u,e,s,t, ,(,1,9,9,4,), ,6,.,0
I, ,L,i,k,e, ,I,t, ,L,i,k,e, ,T,h,a,t, ,(,1,9,9,4,), ,6,.,9
I,',l,l, ,D,o, ,A,n,y,t,h,i,n,g, ,(,1,9,9,4,), ,5,.,5
I,.,Q,., ,(,1,9,9,4,), ,6,.,2
I,m,m,o,r,t,a,l, ,B,e,l,o,v,e,d, ,(,1,9,9,4,), ,7,.,4
I,n, ,t,h,e, ,A,r,m,y, ,N,o,w, ,(,1,9,9,4,), ,5,.,0
I,n,t,e,r,v,i,e,w, ,w,i,t,h, ,t,h,e, ,V,a,m,p,i,r,e, ,(,1,9,9,4,), ,7,.,5
J,a,s,o,n,',s, ,L,y,r,i,c, ,(,1,9,9,4,), ,6,.,6
J,i,m,m,y, ,H,o,l,l,y,w,o,o,d, ,(,1,9,9,4,), ,5,.,3
J,u,n,i,o,r, ,(,1,9,9,4,), ,4,.,6
J,u,p,i,t,e,r,',s, ,W,i,f,e, ,(,1,9,9,4,), ,7,.,2
K,i,l,l,i,n,g, ,Z,o,e, ,(,1,9,9,4,), ,6,.,5
L,e,g,e,n,d,s, ,o,f, ,t,h,e, ,F,a,l,l, ,(,1,9,9,4,), ,7,.,6
L,i,g,h,t,n,i,n,g, ,J,a,c,k, ,(,1,9,9,4,), ,5,.,6
L,i,t,t,l,e, ,B,i,g, ,L,e,a,g,u,e, ,(,1,9,9,4,), ,6,.,1
L,i,t,t,l,e, ,O,d,e,s,s,a, ,(,1,9,9,4,), ,6,.,7
L,o,a,d,e,d, ,(,1,9,9,4,), ,4,.,6
L,o,v,e, ,a,n,d, ,a, ,.,4,5, ,(,1,9,9,4,), ,6,.,1
M,a,j,o,r, ,P,a,y,n,e, ,(,1,9,9,4,), ,6,.,3
M,a,y,a, ,L,i,n,:, ,A, ,S,t,r,o,n,g, ,C,l,e,a,r, ,V,i,s,i,o,n, ,(,1,9,9,4,), ,7,.,3
M,i,l,k, ,M,o,n,e,y, ,(,1,9,9,4,), ,5,.,6
M,r,s,., ,P,a,r,k,e,r, ,a,n,d, ,t,h,e, ,V,i,c,i,o,u,s, ,C,i,r,c,l,e, ,(,1,9,9,4,), ,6,.,4
